job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3970580712,Digitalents Graduate Program - Data Engineer,Sanofi,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 17:45:56,"Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research"
3996468982,Data Engineer Lead,Tata Consultancy Services,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:45:56,IT Services and IT Consulting
3933491408,Senior Data Engineer,Seven Hills Group Technologies Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-06-15 17:45:57,IT Services and IT Consulting
3820666319,Data Engineer,Synechron,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-03-17 17:45:57,"Banking, Financial Services, and Investment Banking"
3999937451,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 17:45:59,Banking
3992721318,Data Engineer,HelloFresh,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:46:00,Consumer Services
3982849982,Senior Data Engineer,Robertson & Company Ltd.,"Toronto, Ontario, Canada",CA$77.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-07-31 17:46:01,Banking
3820666319,Data Engineer,Synechron,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-03-17 17:46:03,"Banking, Financial Services, and Investment Banking"
3999937451,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 17:46:04,Banking
3992721318,Data Engineer,HelloFresh,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:46:05,Consumer Services
3982849982,Senior Data Engineer,Robertson & Company Ltd.,"Toronto, Ontario, Canada",CA$77.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-07-31 17:46:06,Banking
4000510506,Senior Data Engineer,Iris Software Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-13 22:46:07,"Information Services, Technology, Information and Media, and IT Services and IT Consulting"
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:46:08,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:46:09,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:46:10,Retail
3970580712,Digitalents Graduate Program - Data Engineer,Sanofi,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 17:46:11,"Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research"
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:46:12,Financial Services
3999937451,Data Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 17:46:15,Banking
3992721318,Data Engineer,HelloFresh,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:46:17,Consumer Services
3982849982,Senior Data Engineer,Robertson & Company Ltd.,"Toronto, Ontario, Canada",CA$77.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-07-31 17:46:18,Banking
3999969483,Data Scientist,Ample Insight,"Toronto, Ontario, Canada",,Associate,Full-time,2024-08-13 17:46:18,Data Infrastructure and Analytics
4000510506,Senior Data Engineer,Iris Software Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-13 22:46:19,"Information Services, Technology, Information and Media, and IT Services and IT Consulting"
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:46:19,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:46:20,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:46:21,Retail
3970580712,Digitalents Graduate Program - Data Engineer,Sanofi,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 17:46:22,"Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research"
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:46:23,Financial Services
3864955391,Data Engineer - AWS,Tiger Analytics,"Ottawa, Ontario, Canada",,Mid-Senior level,Full-time,2024-03-17 17:46:25,Non-profit Organizations and Primary and Secondary Education
3840447499,Data Engineer with Python,Synechron,"Mississauga, Ontario, Canada","CA$100,000.00/yr - CA$130,000.00/yr",Mid-Senior level,Full-time,2024-08-14 06:46:26,"IT Services and IT Consulting, Financial Services, and Banking"
3992707462,"Data Scientist OR Senior Electrical, Computer or Software Engineer - Calgary",Specialized Desanders Inc.,"Calgary, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-07 17:46:29,Oil and Gas
3993624380,Data Analyst,Safyre Labs – Jewlr,"Greater Toronto Area, Canada",,Associate,Full-time,2024-08-08 17:46:30,"Retail Luxury Goods and Jewelry, Online and Mail Order Retail, and Retail"
3942394628,Data Engineer,Clio - Cloud-Based Legal Technology,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-09 17:46:30,Software Development and IT Services and IT Consulting
3847778634,Data Analyst,Stripe,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-31 17:46:31,"Software Development, Financial Services, and Technology, Information and Internet"
3984837076,Data & Analytics - Senior Analytics Engineer,Aritzia,"Vaughan, Ontario, Canada","CA$90,000.00/yr - CA$130,000.00/yr",Mid-Senior level,Full-time,2024-07-31 17:46:32,Retail Apparel and Fashion and Retail
3975042986,Data Engineer,Vaco,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-07 17:46:32,"Technology, Information and Internet"
3997586892,Sr. Data Developer,Electronic Arts (EA),"Vancouver, British Columbia, Canada",,Not Applicable,Full-time,2024-08-14 04:46:34,"Computer Games, IT Services and IT Consulting, and Software Development"
3949398552,Data Engineer,Kumaran Systems,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:46:35,IT Services and IT Consulting
3982849982,Senior Data Engineer,Robertson & Company Ltd.,"Toronto, Ontario, Canada",CA$77.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-07-31 17:46:38,Banking
4000510506,Senior Data Engineer,Iris Software Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-13 22:46:39,"Information Services, Technology, Information and Media, and IT Services and IT Consulting"
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:46:39,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:46:41,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:46:42,Retail
3970580712,Digitalents Graduate Program - Data Engineer,Sanofi,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 17:46:44,"Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research"
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:46:45,Financial Services
3927172861,Data Processing Specialist - Python Developer,FortNine,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-16 17:46:47,Internet Publishing
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:46:49,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:46:50,IT Services and IT Consulting
4000510506,Senior Data Engineer,Iris Software Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-13 22:46:52,"Information Services, Technology, Information and Media, and IT Services and IT Consulting"
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:46:53,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:46:53,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:46:54,Retail
3970580712,Digitalents Graduate Program - Data Engineer,Sanofi,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 17:46:55,"Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research"
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:46:55,Financial Services
3927172861,Data Processing Specialist - Python Developer,FortNine,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-16 17:46:56,Internet Publishing
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:46:57,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:46:58,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:46:58,IT Services and IT Consulting
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:47:00,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:47:00,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:47:01,Retail
3970580712,Digitalents Graduate Program - Data Engineer,Sanofi,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 17:47:02,"Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research"
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:47:02,Financial Services
3927172861,Data Processing Specialist - Python Developer,FortNine,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-16 17:47:03,Internet Publishing
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:47:03,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:47:04,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:47:04,IT Services and IT Consulting
4000093594,Data Scientist,Metegrity Inc.,"Edmonton, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-13 17:47:06,Internet Publishing
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:47:09,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:47:10,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:47:10,Retail
3970580712,Digitalents Graduate Program - Data Engineer,Sanofi,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-31 17:47:11,"Pharmaceutical Manufacturing, Chemical Manufacturing, and Biotechnology Research"
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:47:12,Financial Services
3927172861,Data Processing Specialist - Python Developer,FortNine,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-16 17:47:12,Internet Publishing
3995437031,Data Engineer,Sectigo,"Kanata, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:47:13,Software Development
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:47:13,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:47:15,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:47:16,IT Services and IT Consulting
3982849982,Senior Data Engineer,Robertson & Company Ltd.,"Toronto, Ontario, Canada",CA$77.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-07-31 17:47:17,Banking
4000510506,Senior Data Engineer,Iris Software Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-13 22:47:18,"Information Services, Technology, Information and Media, and IT Services and IT Consulting"
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:47:18,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:47:20,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:47:21,Retail
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:47:22,Financial Services
3927172861,Data Processing Specialist - Python Developer,FortNine,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-16 17:47:23,Internet Publishing
3995437031,Data Engineer,Sectigo,"Kanata, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:47:24,Software Development
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:47:24,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:47:26,IT Services and IT Consulting
3927448615,Data & Analytics - Senior Data Visualization Engineer,Aritzia,"Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:47:30,Retail
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:47:31,Retail
3948593860,Data Engineer,QuantumBricks,Canada,,Mid-Senior level,Contract,2024-06-15 17:47:31,IT Services and IT Consulting
3764703286,Data Engineer (Snowflake),MindPal,"Toronto, Ontario, Canada",,Entry level,Full-time,2023-11-18 17:47:32,Staffing and Recruiting
3987282693,Business Objects Developer/Data Support,Synechron,"Montreal, Quebec, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-07-31 17:47:33,Financial Services
3994015913,Data Engineer,Capgemini Engineering,Canada,,Mid-Senior level,Full-time,2024-08-07 17:47:34,IT Services and IT Consulting
3931509980,Data Engineer,Jobs Malaysia - Two95 HR HUB,Canada,,Entry level,Full-time,2024-05-16 17:47:34,Non-profit Organizations and Primary and Secondary Education
3998889748,Data Engineer (Hybrid),Homebase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-14 04:47:35,Software Development
3995919560,Cloud Data Engineer,Synechron,"Mississauga, Ontario, Canada","CA$110,000.00/yr - CA$120,000.00/yr",Mid-Senior level,Full-time,2024-08-09 17:47:36,"Financial Services, Banking, and Information Services"
3799961789,Data Engineer,The Nationwide Group,"Markham, Ontario, Canada",,Associate,Contract,2024-08-07 17:47:36,Real Estate and IT Services and IT Consulting
3988128411,Senior Data Engineer (Informatica ETL Developer),Quantum Technology Recruiting Inc. (QTR),"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-08-08 17:47:40,Information Technology & Services
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:47:41,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:47:41,Retail
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:47:42,Financial Services
3927172861,Data Processing Specialist - Python Developer,FortNine,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-16 17:47:43,Internet Publishing
3995437031,Data Engineer,Sectigo,"Kanata, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:47:43,Software Development
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:47:44,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:47:45,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:47:45,IT Services and IT Consulting
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:47:46,Banking
3999926573,Data Engineer,Charger Logistics Inc.,"Brampton, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-13 17:47:48,Truck Transportation
3995435146,Data Engineer,Insight Global,"Toronto, Ontario, Canada",CA$60.00/hr - CA$75.00/hr,Mid-Senior level,Contract,2024-08-10 17:47:48,Retail
3952964226,"Senior Software Engineer, Data Storage",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-07 17:47:49,Financial Services
3927172861,Data Processing Specialist - Python Developer,FortNine,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-05-16 17:47:49,Internet Publishing
3995437031,Data Engineer,Sectigo,"Kanata, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:47:51,Software Development
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:47:54,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:47:55,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:47:56,IT Services and IT Consulting
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:47:57,Banking
3967158922,"Senior Software Engineer, Data Platform",Getty Images,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:47:59,Photography
3995437031,Data Engineer,Sectigo,"Kanata, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:48:01,Software Development
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:48:02,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:48:03,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:48:04,IT Services and IT Consulting
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:48:04,Banking
3967158922,"Senior Software Engineer, Data Platform",Getty Images,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:48:05,Photography
3975621385,Senior ETL Data Engineer,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-07-24 17:48:05,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:48:06,Market Research and Real Estate
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:48:06,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:48:08,"Technology, Information and Internet"
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:48:10,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:48:10,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:48:13,IT Services and IT Consulting
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:48:13,Banking
3967158922,"Senior Software Engineer, Data Platform",Getty Images,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:48:14,Photography
3975621385,Senior ETL Data Engineer,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-07-24 17:48:15,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:48:15,Market Research and Real Estate
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:48:17,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:48:17,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:48:18,IT Services and IT Consulting
4000093594,Data Scientist,Metegrity Inc.,"Edmonton, Alberta, Canada",,Mid-Senior level,Full-time,2024-08-13 17:48:20,Internet Publishing
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:48:20,Banking
3967158922,"Senior Software Engineer, Data Platform",Getty Images,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:48:23,Photography
3975621385,Senior ETL Data Engineer,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-07-24 17:48:24,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:48:25,Market Research and Real Estate
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:48:26,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:48:26,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:48:27,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:48:29,Banking
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:48:30,IT Services and IT Consulting
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:48:31,Banking
3967158922,"Senior Software Engineer, Data Platform",Getty Images,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:48:32,Photography
3975621385,Senior ETL Data Engineer,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-07-24 17:48:33,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:48:34,Market Research and Real Estate
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:48:35,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:48:36,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:48:36,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:48:38,Banking
3989968145,Video Device Analytics Engineer-Canada,Zortech Solutions,Canada,,Entry level,Full-time,2024-08-07 17:48:39,Human Resources Services
3952388048,Data Engineer,Tek Tron IT,"Montreal, Quebec, Canada",,Entry level,Full-time,2024-07-15 17:48:39,IT Services and IT Consulting
3977761094,Big Data Developer,Virtusa,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-24 17:48:41,IT Services and IT Consulting
3985100808,Big Data Engineer - Contract - Banking - Hybrid (Toronto) - $80.00 p/h inc.,CorGTA Inc.,"Toronto, Ontario, Canada",,Mid-Senior level,Contract,2024-07-31 17:48:41,Banking
3967158922,"Senior Software Engineer, Data Platform",Getty Images,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-07 17:48:42,Photography
3975621385,Senior ETL Data Engineer,LTIMindtree,"Markham, Ontario, Canada","$120,000.00/yr - $150,000.00/yr",Mid-Senior level,Full-time,2024-07-24 17:48:43,IT Services and IT Consulting
3997561854,Data Engineer,Insight Global,Canada,"$110,000.00/yr - $140,000.00/yr",Mid-Senior level,Contract,2024-08-14 01:48:44,Market Research and Real Estate
3800132041,Biomedical Big Data Engineer,Myant,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-01-17 17:48:44,Internet Publishing
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:48:45,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:48:46,"Technology, Information and Internet"
3988577604,Senior Data Engineer,Synechron,"Halifax, Nova Scotia, Canada","CA$100,000.00/yr - CA$105,000.00/yr",Mid-Senior level,Full-time,2024-08-07 17:48:48,Financial Services
3868718848,Data Engineer,EvenUp,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-04-16 17:48:48,"Technology, Information and Internet"
3919045706,Data Engineer,"Cybertec, Inc","Mississauga, Ontario, Canada",,Entry level,Contract,2024-05-16 17:48:50,IT Services and IT Consulting
3980801840,"Data Engineer, Scotiabank [Scotiabank]",Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-24 17:48:52,Banking
3994368481,Senior Data Engineer,Stellar Recruitment Inc.,"Richmond, British Columbia, Canada",CA$75.00/hr - CA$88.00/hr,Mid-Senior level,Contract,2024-08-09 17:48:52,Aviation and Aerospace Component Manufacturing and Airlines and Aviation
