job_id,job_title,company_name,company_location,pay_range,job_level,employment_type,job_posted_date,industry
3982216081,Senior Streaming Engineer (GCP) - Canada,Rackspace Technology,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:06:01,IT Services and IT Consulting
3985429785,Database Engineer - Montreal,Yeah! Global,"Montréal-Est, Quebec, Canada",,Entry level,Full-time,2024-07-30 17:06:02,IT Services and IT Consulting
3995795964,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-08 17:06:03,"Software Development, Technology, Information and Internet, and Advertising Services"
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:06:03,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:06:05,Entertainment
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:06:08,Human Resources Services
3975546931,Software Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:06:11,Banking
3948410949,"Senior Software Engineer, Search",Getty Images,"Calgary, Alberta, Canada",,Not Applicable,Full-time,2024-08-06 17:06:13,Photography
3920755735,Senior DevOp Engineer-Canada,DataVisor,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-05-15 17:06:14,Non-profit Organizations and Primary and Secondary Education
3987198446,Senior Software Engineer with MSBI,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-07-30 17:06:15,Banking
3977998958,"Software Engineer, Remote",byte®,"Engineer, British Columbia, Canada",,Entry level,Full-time,2024-08-07 17:06:15,Medical Equipment Manufacturing
3948650744,"Data Systems and Planning Engineer (Hybrid: Edmonton, AB)",Enbridge,"Edmonton, Alberta, Canada",,Entry level,Contract,2024-06-14 17:06:16,Oil and Gas
3995798797,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 17:06:17,"Software Development, Technology, Information and Internet, and Advertising Services"
3989198493,System Engineer - Hybrid,CIMA+,"Montreal, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-06 17:06:18,Construction
3989196522,System Engineer - Hybrid,CIMA+,"Sherbrooke, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-06 17:06:20,Construction
3944681552,Platform Software Engineer (mid to senior level),BluWave-ai,"Ottawa, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-14 17:06:20,Internet Publishing
3980084916,Senior Data Analyst,Farm Mutual Re,"Cambridge, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-23 17:06:24,Insurance
3984108882,Software Engineer for AI Training Data (Python),G2i Inc.,"Edmonton, Alberta, Canada",,Entry level,Contract,2024-07-30 17:06:25,Software Development
3975546931,Software Engineer,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:06:25,Banking
3948410949,"Senior Software Engineer, Search",Getty Images,"Calgary, Alberta, Canada",,Not Applicable,Full-time,2024-08-06 17:06:26,Photography
3920755735,Senior DevOp Engineer-Canada,DataVisor,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-05-15 17:06:27,Non-profit Organizations and Primary and Secondary Education
3987198446,Senior Software Engineer with MSBI,Scotiabank,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-07-30 17:06:27,Banking
3977998958,"Software Engineer, Remote",byte®,"Engineer, British Columbia, Canada",,Entry level,Full-time,2024-08-07 17:06:28,Medical Equipment Manufacturing
3948650744,"Data Systems and Planning Engineer (Hybrid: Edmonton, AB)",Enbridge,"Edmonton, Alberta, Canada",,Entry level,Contract,2024-06-14 17:06:29,Oil and Gas
3989196522,System Engineer - Hybrid,CIMA+,"Sherbrooke, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-06 17:06:30,Construction
3944681552,Platform Software Engineer (mid to senior level),BluWave-ai,"Ottawa, Ontario, Canada",,Mid-Senior level,Full-time,2024-06-14 17:06:31,Internet Publishing
3989160474,Software Engineer,Aversan Inc.,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-06 17:06:35,"Aviation and Aerospace Component Manufacturing, Electrical Equipment Manufacturing, and Defense and Space Manufacturing"
3982216081,Senior Streaming Engineer (GCP) - Canada,Rackspace Technology,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:06:37,IT Services and IT Consulting
3985429785,Database Engineer - Montreal,Yeah! Global,"Montréal-Est, Quebec, Canada",,Entry level,Full-time,2024-07-30 17:06:38,IT Services and IT Consulting
3995795964,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-08 17:06:40,"Software Development, Technology, Information and Internet, and Advertising Services"
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:06:40,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:06:41,Entertainment
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:06:42,Human Resources Services
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:06:42,"Technology, Information and Internet"
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:06:43,Software Development
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:06:45,Software Development
3830452984,Software Engineer,Integral,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-02-15 17:06:52,Accounting
3990051916,Software Engineer,Picovoice,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:06:53,Software Development
3965614360,Senior Data Developer,Electronic Arts (EA),"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-07-30 17:06:54,"Computer Games, IT Services and IT Consulting, and Software Development"
3985830945,Azure Data Engineer,Avanade,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-30 17:06:55,IT Services and IT Consulting
3915078400,Senior Data Engineer,Kainos,"Kings, Subdivision C, Nova Scotia, Canada",,Mid-Senior level,Full-time,2024-08-08 17:06:56,Information Services
3985171556,Software Engineer I (Toronto),Jerry,"Edmonton, Alberta, Canada",,Entry level,Full-time,2024-07-30 17:06:59,Software Development
3997639933,"Senior Software Engineer, Product",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-10 17:07:00,Financial Services
3962796143,Data Engineer [Cooke Aquaculture Inc. ],CareerBeacon,"Saint John, New Brunswick, Canada",,Entry level,Full-time,2024-07-14 17:07:01,Human Resources Services
3964844069,"Full Stack Engineer, Internal Data Products, ML Foundations",Stripe,Canada,,Internship,Full-time,2024-08-13 09:07:02,"Software Development, Financial Services, and Technology, Information and Internet"
3984113210,Software Engineer for AI Training Data (Python),G2i Inc.,"Winnipeg, Manitoba, Canada",,Entry level,Contract,2024-07-30 17:07:02,Software Development
3995795964,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-08 17:07:05,"Software Development, Technology, Information and Internet, and Advertising Services"
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:07:06,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:07:07,Entertainment
4000319052,Jr Software QA Engineer,VPI Employment Services,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 11:07:08,Professional Training and Coaching
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:07:09,Human Resources Services
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:07:09,"Technology, Information and Internet"
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:07:10,Software Development
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:07:11,Software Development
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:07:11,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:07:12,Financial Services
3995795964,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,Canada,,Mid-Senior level,Full-time,2024-08-08 17:07:15,"Software Development, Technology, Information and Internet, and Advertising Services"
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:07:16,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:07:17,Entertainment
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:07:18,Human Resources Services
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:07:19,"Technology, Information and Internet"
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:07:20,Software Development
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:07:21,Software Development
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:07:25,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:07:26,Financial Services
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:07:26,IT Services and IT Consulting
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:07:31,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:07:32,Entertainment
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:07:33,Human Resources Services
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:07:34,Software Development
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:07:35,"Technology, Information and Internet"
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:07:36,Software Development
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:07:37,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:07:37,Financial Services
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:07:38,IT Services and IT Consulting
4000319052,Jr Software QA Engineer,VPI Employment Services,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 11:07:39,Professional Training and Coaching
3983746295,"Software Engineer, Android",DoorDash,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:07:41,"Technology, Information and Internet"
3989160474,Software Engineer,Aversan Inc.,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-06 17:07:42,"Aviation and Aerospace Component Manufacturing, Electrical Equipment Manufacturing, and Defense and Space Manufacturing"
3982216081,Senior Streaming Engineer (GCP) - Canada,Rackspace Technology,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:07:43,IT Services and IT Consulting
3985429785,Database Engineer - Montreal,Yeah! Global,"Montréal-Est, Quebec, Canada",,Entry level,Full-time,2024-07-30 17:07:44,IT Services and IT Consulting
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:07:46,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:07:49,Entertainment
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:07:50,Human Resources Services
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:07:52,Software Development
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:07:53,"Technology, Information and Internet"
3983746295,"Software Engineer, Android",DoorDash,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:07:58,"Technology, Information and Internet"
3989160474,Software Engineer,Aversan Inc.,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-06 17:07:58,"Aviation and Aerospace Component Manufacturing, Electrical Equipment Manufacturing, and Defense and Space Manufacturing"
3982216081,Senior Streaming Engineer (GCP) - Canada,Rackspace Technology,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-06 17:08:00,IT Services and IT Consulting
3985429785,Database Engineer - Montreal,Yeah! Global,"Montréal-Est, Quebec, Canada",,Entry level,Full-time,2024-07-30 17:08:01,IT Services and IT Consulting
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:08:02,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:08:04,Entertainment
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:08:05,Human Resources Services
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:08:07,Software Development
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:08:08,"Technology, Information and Internet"
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:08:08,Software Development
3997639933,"Senior Software Engineer, Product",Brex,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-10 17:08:12,Financial Services
3962796143,Data Engineer [Cooke Aquaculture Inc. ],CareerBeacon,"Saint John, New Brunswick, Canada",,Entry level,Full-time,2024-07-14 17:08:12,Human Resources Services
3964844069,"Full Stack Engineer, Internal Data Products, ML Foundations",Stripe,Canada,,Internship,Full-time,2024-08-13 09:08:13,"Software Development, Financial Services, and Technology, Information and Internet"
3984113210,Software Engineer for AI Training Data (Python),G2i Inc.,"Winnipeg, Manitoba, Canada",,Entry level,Contract,2024-07-30 17:08:14,Software Development
3975032110,Intermediate Software Engineer (Full-stack),Orderful,Canada,"CA$124,000.00/yr - CA$153,000.00/yr",Mid-Senior level,Full-time,2024-08-12 18:08:15,Software Development
3967787450,"Software Engineer, Emerging Talent",Coinbase,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-06 17:08:17,"Technology, Information and Internet"
3976212702,Software Engineer [Scotiabank],Scotiabank,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-14 17:08:18,Banking
3985311258,Senior Data Engineer,Scotiabank - Global Banking and Markets,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-30 17:08:19,Banking
3996805924,"Software Engineer II, Valuations",Carta,"Waterloo, Ontario, Canada",,Entry level,Full-time,2024-08-10 17:08:20,"Technology, Information and Internet and Financial Services"
3992766334,"Senior Software Engineer II, Data",Narvar,Canada,,Mid-Senior level,Full-time,2024-08-06 17:08:21,"Technology, Information and Internet"
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:08:23,Software Development
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:08:24,"Technology, Information and Internet"
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:08:24,Software Development
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:08:26,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:08:27,Financial Services
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:08:27,IT Services and IT Consulting
4000319052,Jr Software QA Engineer,VPI Employment Services,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 11:08:28,Professional Training and Coaching
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:08:32,"IT Services and IT Consulting, Telecommunications, and Utilities"
3994852778,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-09 17:08:33,"Technology, Information and Internet"
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:08:36,Financial Services and Insurance
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:08:41,Software Development
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:08:41,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:08:43,Financial Services
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:08:44,IT Services and IT Consulting
4000319052,Jr Software QA Engineer,VPI Employment Services,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 11:08:45,Professional Training and Coaching
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:08:45,"IT Services and IT Consulting, Telecommunications, and Utilities"
3994852778,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-09 17:08:46,"Technology, Information and Internet"
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:08:49,Financial Services and Insurance
3959766440,"Urgent Requirement of ""Big Data/Java Developer"" @ Mississauga, Ontario (3 Days Hybrid)",Webologix Global,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-14 17:08:50,IT Services and IT Consulting
3995193737,Staff Data Analyst,HelloFresh,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:08:51,Consumer Services
3981848110,DevOps Engineer,Trend Hunter,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-07-30 17:08:53,Market Research
3913510628,[Wattpad] Data Engineer,WEBTOON,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-05-15 17:08:54,Entertainment
3920704840,Senior Application Developer (Splunk Expert) - Canada,Zortech Solutions,Canada,,Mid-Senior level,Contract,2024-05-15 17:08:54,Human Resources Services
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:08:55,Software Development
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:08:56,"Technology, Information and Internet"
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:08:57,Software Development
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:08:58,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:08:59,Financial Services
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:09:00,IT Services and IT Consulting
3995798797,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 17:09:01,"Software Development, Technology, Information and Internet, and Advertising Services"
3979673813,Senior Software Engineer,FlexPay,Canada,,Mid-Senior level,Full-time,2024-07-23 17:09:05,Software Development
3955854439,Azure Databricks Data Engineer,UST,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-07 17:09:05,IT Services and IT Consulting
3991330871,"Software Engineer (Big Data), Data Platform",TikTok,"Vancouver, British Columbia, Canada",,Not Applicable,Full-time,2024-08-06 17:09:06,Entertainment Providers
3991924318,Software Design Engineer (Markham),Evertz,"Markham, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-06 17:09:07,Internet Publishing
3978517488,Software Engineer,Zenex Partners,Canada,,Mid-Senior level,Contract,2024-07-23 17:09:08,Financial Services
3964838670,"Full Stack Engineer, Internal Data Products, ML Foundations",Stripe,"Toronto, Ontario, Canada",,Internship,Full-time,2024-08-13 09:09:10,"Software Development, Financial Services, and Technology, Information and Internet"
3985168750,Software Engineer I (Toronto),Jerry,"Calgary, Alberta, Canada",,Entry level,Full-time,2024-07-30 17:09:10,Software Development
3989700436,System Engineer - Hybrid,CIMA+,"Québec, Quebec, Canada",,Mid-Senior level,Full-time,2024-08-06 17:09:11,Construction
3965987077,Software Engineer - Web Graphics,Lumen5,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-14 17:09:12,"Technology, Information and Internet"
3881598677,"Senior Data Engineer, Data Lake",theScore,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-06 17:09:13,Spectator Sports
3984109757,Software Engineer for AI Training Data (Python),G2i Inc.,"Mississauga, Ontario, Canada",,Entry level,Contract,2024-07-30 17:09:15,Software Development
3982710750,Data Analyst - Remote Work (Website Design Valley),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-07-30 17:09:16,"Technology, Information and Internet"
3984112284,Software Engineer for AI Training Data (Python),G2i Inc.,"Ottawa, Ontario, Canada",,Entry level,Contract,2024-07-30 17:09:17,Software Development
3955828948,Senior/Staff Data Engineer,StackAdapt,Canada,,Mid-Senior level,Full-time,2024-08-06 17:09:18,"Technology, Information and Internet"
3907949947,Software Engineer (Product - Full Stack) Remote!,Super.com,"Vancouver, British Columbia, Canada","CA$85,000.00/yr - CA$165,000.00/yr",Not Applicable,Full-time,2024-05-15 17:09:18,Financial Services
3872275967,Sr Data Engineer,J&M Group,"Montreal, Quebec, Canada",,Entry level,Contract,2024-04-15 17:09:20,IT Services and IT Consulting
3995798797,Senior Analytics Engineer - Data Engineering (Remote - Canada),Yelp,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-08 17:09:24,"Software Development, Technology, Information and Internet, and Advertising Services"
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:09:26,"IT Services and IT Consulting, Telecommunications, and Utilities"
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:09:27,Financial Services and Insurance
3959766440,"Urgent Requirement of ""Big Data/Java Developer"" @ Mississauga, Ontario (3 Days Hybrid)",Webologix Global,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-14 17:09:28,IT Services and IT Consulting
4000319052,Jr Software QA Engineer,VPI Employment Services,"Toronto, Ontario, Canada",,Entry level,Full-time,2024-08-13 11:09:31,Professional Training and Coaching
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:09:33,"IT Services and IT Consulting, Telecommunications, and Utilities"
3994852778,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-09 17:09:34,"Technology, Information and Internet"
3959766440,"Urgent Requirement of ""Big Data/Java Developer"" @ Mississauga, Ontario (3 Days Hybrid)",Webologix Global,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-14 17:09:36,IT Services and IT Consulting
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:09:37,Financial Services and Insurance
3995193737,Staff Data Analyst,HelloFresh,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:09:38,Consumer Services
3999979613,Senior Software Engineer (Data),Conexiom,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-13 01:09:39,Software Development
3990711158,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:09:39,"Technology, Information and Internet"
3994458357,"Data Analyst, Data Collection",Hotspex Media,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 17:09:40,Advertising Services
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:09:41,IT Services and IT Consulting
3891268676,Senior Data Engineer,TELUS,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-05-15 17:09:43,"IT Services and IT Consulting, Telecommunications, and Utilities"
3994852778,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-09 17:09:44,"Technology, Information and Internet"
3959766440,"Urgent Requirement of ""Big Data/Java Developer"" @ Mississauga, Ontario (3 Days Hybrid)",Webologix Global,"Mississauga, Ontario, Canada",,Mid-Senior level,Full-time,2024-07-14 17:09:44,IT Services and IT Consulting
3998532915,Senior Analyst Data & Analytics,Canada Life,"Toronto, Ontario, Canada",,Not Applicable,Full-time,2024-08-13 03:09:45,Financial Services and Insurance
3995193737,Staff Data Analyst,HelloFresh,"Toronto, Ontario, Canada",,Mid-Senior level,Full-time,2024-08-07 17:09:46,Consumer Services
3999979613,Senior Software Engineer (Data),Conexiom,"Vancouver, British Columbia, Canada",,Mid-Senior level,Full-time,2024-08-13 01:09:47,Software Development
3990711158,Entry-Level Data Analyst (Rebel Apparel),BCJobs,"Vancouver, British Columbia, Canada",,Entry level,Full-time,2024-08-06 17:09:47,"Technology, Information and Internet"
3994458357,"Data Analyst, Data Collection",Hotspex Media,"Toronto, Ontario, Canada",,Entry level,Contract,2024-08-07 17:09:48,Advertising Services
3990260290,Senior Data Engineer,eHealth Saskatchewan,"Saskatchewan, Canada",,Mid-Senior level,Full-time,2024-08-06 17:09:49,IT Services and IT Consulting
